channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-164255.2344,-80808.17188,-113837.0313,-155911.2031,-187500.0156,-148333.9063,-157665.3906,-187500.0156
-164260.6719,-80813.3125,-113825.2266,-156056.7969,-187500.0156,-148338.2656,-157809.6406,-187500.0156
-164262.6719,-80817.71875,-113833.8594,-156044.2188,-187500.0156,-148343.7656,-157813.4219,-187500.0156
-164257.2969,-80811.65625,-113843.9375,-155904.8281,-187500.0156,-148338.7813,-157679.3125,-187500.0156
-164253.2188,-80804.95313,-113835,-155896.8281,-187500.0156,-148329.6875,-157656.0156,-187500.0156
-164255.9688,-80806.33594,-113820.6484,-156036.4531,-187500.0156,-148330.625,-157781.8594,-187500.0156
-164262.5469,-80813.38281,-113827.3984,-156059.5625,-187500.0156,-148335.4375,-157806.6875,-187500.0156
-164261.7344,-80811.36719,-113841.4375,-155917.0781,-187500.0156,-148333.4219,-157679.0625,-187500.0156
-164257.5156,-80805.82813,-113839.3594,-155876.5781,-187500.0156,-148329.9531,-157640.2344,-187500.0156
-164256.4688,-80806.00781,-113825.7422,-156015.25,-187500.0156,-148332.9219,-157787.9844,-187500.0156
-164258.4375,-80811.95313,-113828.0703,-156076.3281,-187500.0156,-148342.0313,-157860.7188,-187500.0156
-164255.9063,-80812.64063,-113844.1641,-155944.4844,-187500.0156,-148344.2656,-157722.3281,-187500.0156
-164251.7656,-80808.26563,-113844.9922,-155867.9688,-187500.0156,-148338.8281,-157637.9063,-187500.0156
-164252.6719,-80807.52344,-113830.1016,-155990.3438,-187500.0156,-148338.6094,-157773.4375,-187500.0156
-164257.6875,-80813.875,-113828.9375,-156079.0156,-187500.0156,-148344.75,-157854.4844,-187500.0156
-164258.2969,-80816.89063,-113846.9531,-155964.4531,-187500.0156,-148348.2188,-157740.6406,-187500.0156
-164253.5156,-80809.17969,-113852.7266,-155860.7031,-187500.0156,-148346.3125,-157631.3906,-187500.0156
-164251.5469,-80804.95313,-113840.6953,-155951.8594,-187500.0156,-148347.3438,-157715.625,-187500.0156
-164255.9063,-80811.28125,-113834.4609,-156073.2656,-187500.0156,-148353.8281,-157843.7656,-187500.0156
-164258.9063,-80817.25,-113847.3125,-155995.3438,-187500.0156,-148355.9688,-157773.9688,-187500.0156
-164254.0469,-80812.21875,-113853.5078,-155869.4219,-187500.0156,-148347.5625,-157639.3906,-187500.0156
-164250.7188,-80806.96875,-113838.8906,-155931.8438,-187500.0156,-148337.7031,-157690.9375,-187500.0156
-164255.5313,-80812.53125,-113828.3828,-156069.1719,-187500.0156,-148337.8906,-157834.6094,-187500.0156
-164256.9531,-80816.55469,-113839.3594,-156027.8281,-187500.0156,-148344.0313,-157816.0156,-187500.0156
-164250.9375,-80811.4375,-113853.0156,-155887.4844,-187500.0156,-148344.3281,-157653.7813,-187500.0156
-164247.6563,-80806.63281,-113844.1641,-155913.1563,-187500.0156,-148340.9063,-157666.9063,-187500.0156
-164251.1406,-80810.07031,-113829.9219,-156062.3594,-187500.0156,-148343.1563,-157803.8125,-187500.0156
-164255.1875,-80813.67188,-113834.9063,-156065.8438,-187500.0156,-148347.3281,-157814.9844,-187500.0156
-164253.6719,-80811.03125,-113848.2969,-155928.2969,-187500.0156,-148344.7031,-157663.2188,-187500.0156
-164249.9844,-80803.83594,-113841.5703,-155919.8438,-187500.0156,-148339.9063,-157632.125,-187500.0156
-164252.3125,-80805.60156,-113828.8516,-156070.2969,-187500.0156,-148342.8281,-157790.2656,-187500.0156
-164256.125,-80814.5,-113833.1406,-156110.6406,-187500.0156,-148346.8125,-157840.5781,-187500.0156
-164252.7344,-80815.66406,-113848.8125,-155973.5156,-187500.0156,-148346.8906,-157712.9063,-187500.0156
-164246.5156,-80807.83594,-113846.6016,-155921.4375,-187500.0156,-148341.8594,-157651.25,-187500.0156
-164248.3125,-80807.39063,-113832.2031,-156053.0781,-187500.0156,-148343.5156,-157762.875,-187500.0156
-164252.9375,-80815.17188,-113834.2188,-156123.1094,-187500.0156,-148352.4219,-157841.4063,-187500.0156
-164251.7656,-80816.14844,-113850.3281,-155998.2813,-187500.0156,-148353.7969,-157726.2031,-187500.0156
-164248.7813,-80811.39063,-113853.0547,-155910.25,-187500.0156,-148347.875,-157629.625,-187500.0156
-164249.9219,-80808.39844,-113834.9766,-156024.3438,-187500.0156,-148343.6406,-157735.8125,-187500.0156
-164255.4531,-80813.89063,-113830.9297,-156128.7656,-187500.0156,-148347.0469,-157832.8906,-187500.0156
-164255.7656,-80818.29688,-113847.0938,-156027.8438,-187500.0156,-148351.5625,-157747.2188,-187500.0156
-164250.0313,-80812.89063,-113853.2813,-155914.4375,-187500.0156,-148347.4063,-157632.2656,-187500.0156
-164249.7813,-80810.78906,-113840.7188,-155997.4531,-187500.0156,-148344.2969,-157691.1719,-187500.0156
-164255.2969,-80816.95313,-113835.3594,-156125.9063,-187500.0156,-148351.75,-157837.0469,-187500.0156
-164256.875,-80819.57031,-113846.7969,-156062.3125,-187500.0156,-148353.6094,-157804.3594,-187500.0156
-164254.5625,-80816.625,-113855.4688,-155930.1094,-187500.0156,-148347.4531,-157661.8281,-187500.0156
-164252.0625,-80812.55469,-113842.6016,-155978.8281,-187500.0156,-148341.9063,-157682.0781,-187500.0156
-164252.3125,-80815.4375,-113830.9063,-156119.25,-187500.0156,-148343.8594,-157826.2031,-187500.0156
-164253.7656,-80819.25781,-113841.4766,-156088.3125,-187500.0156,-148348.375,-157803.7813,-187500.0156
-164250.2031,-80815.4375,-113855.6484,-155943.625,-187500.0156,-148345.9844,-157643.0938,-187500.0156
-164244.8906,-80807.39063,-113846.7813,-155956.6406,-187500.0156,-148342.1875,-157652.4688,-187500.0156
-164249.875,-80808.46094,-113833.6563,-156102.4531,-187500.0156,-148346.2969,-157808.7031,-187500.0156
-164255.0156,-80812.82031,-113839.8672,-156109.8125,-187500.0156,-148353.25,-157832.8438,-187500.0156
-164256.1719,-80810.47656,-113852.0078,-155968.9375,-187500.0156,-148352.375,-157691.3281,-187500.0156
-164255.7031,-80804.57031,-113845.0547,-155941.5,-187500.0156,-148345.7969,-157659.0781,-187500.0156
-164258.4063,-80807.23438,-113831.2656,-156078.7031,-187500.0156,-148348.0625,-157798.6719,-187500.0156
-164260.2031,-80813.46875,-113834.8828,-156121.2969,-187500.0156,-148356.2656,-157850.5,-187500.0156
-164256.2188,-80814.03125,-113851.4063,-155982.2344,-187500.0156,-148355.6563,-157713.9531,-187500.0156
-164251.0625,-80807.75,-113849.5938,-155918.4844,-187500.0156,-148350.8125,-157642,-187500.0156
-164252.0625,-80804.88281,-113830.7031,-156044.8438,-187500.0156,-148348.2813,-157760.0938,-187500.0156
-164258.8594,-80811.95313,-113830.7031,-156124.1875,-187500.0156,-148353.5313,-157831.375,-187500.0156
-164260.4844,-80814.34375,-113846.2891,-156007.1719,-187500.0156,-148352.8906,-157719.7031,-187500.0156
-164255.6875,-80806.02344,-113848.25,-155916.3438,-187500.0156,-148346.5,-157635.4844,-187500.0156
-164254.5625,-80802.60938,-113832.6094,-156027.375,-187500.0156,-148346.2969,-157753.6719,-187500.0156
-164259.7031,-80807.39063,-113827.2656,-156141.4375,-187500.0156,-148353.2656,-157872.5,-187500.0156
-164262.2344,-80810.09375,-113841.6172,-156044.5,-187500.0156,-148355.1406,-157766.1406,-187500.0156
-164258.9063,-80806.89844,-113847.5391,-155925.2813,-187500.0156,-148349.8281,-157651.2344,-187500.0156
-164256.9844,-80805.49219,-113834.7734,-156002.3906,-187500.0156,-148348.8594,-157723.3438,-187500.0156
-164261.25,-80811.85938,-113829.0078,-156133.7813,-187500.0156,-148355.1719,-157842.9219,-187500.0156
-164263.3281,-80817.02344,-113844.8359,-156071.0313,-187500.0156,-148360.0156,-157802.4688,-187500.0156
-164258.0469,-80812.97656,-113855.4688,-155934.7031,-187500.0156,-148357.3281,-157667.7813,-187500.0156
-164257.625,-80807.47656,-113843.5625,-155976.2344,-187500.0156,-148348.375,-157695.8906,-187500.0156
-164262.1406,-80811.00781,-113833.2734,-156118.5938,-187500.0156,-148351.7969,-157842.3438,-187500.0156
-164263.0156,-80814.99219,-113842.0625,-156097.9688,-187500.0156,-148360.7344,-157831.9688,-187500.0156
-164257.875,-80811.03125,-113854.8906,-155953.4219,-187500.0156,-148359.5313,-157690.1719,-187500.0156
-164252.1094,-80805.85156,-113847.875,-155952.8438,-187500.0156,-148354.3438,-157677,-187500.0156
-164255.6875,-80809.13281,-113835.5547,-156097.3594,-187500.0156,-148356.7344,-157824.9063,-187500.0156
-164261.6719,-80815.46094,-113840.6953,-156114.7031,-187500.0156,-148360.75,-157851.7344,-187500.0156
-164259.8125,-80814.22656,-113854.5547,-155966.1094,-187500.0156,-148357.0469,-157691.7969,-187500.0156
-164257.6875,-80808.77344,-113851.1563,-155926.7969,-187500.0156,-148349.1094,-157639.7969,-187500.0156
-164260.5625,-80808.46094,-113834.7734,-156070.5156,-187500.0156,-148348.1094,-157795.7656,-187500.0156
-164265.6563,-80815.41406,-113837.5234,-156128.4844,-187500.0156,-148354.8594,-157866.7656,-187500.0156
-164264.5625,-80816.91406,-113854.8438,-155992.5156,-187500.0156,-148354.8906,-157735.2344,-187500.0156
-164259.1719,-80810.11719,-113854.625,-155919.0625,-187500.0156,-148349.2031,-157655.5,-187500.0156
-164258.1875,-80809.08594,-113840.0469,-156040.6719,-187500.0156,-148350.6719,-157767.5781,-187500.0156
-164260.2656,-80815.14844,-113839.8516,-156131.1563,-187500.0156,-148360.9844,-157875.625,-187500.0156
-164258.5,-80815.61719,-113854.3984,-156019.4531,-187500.0156,-148363.1406,-157763.7969,-187500.0156
-164253.7656,-80808.73438,-113856.3672,-155911.6875,-187500.0156,-148355.2969,-157643.0781,-187500.0156
-164251.3281,-80805.375,-113839.2891,-156010.5781,-187500.0156,-148352.3438,-157754.1719,-187500.0156
-164254.5,-80808.90625,-113832.5625,-156132.8594,-187500.0156,-148358.5625,-157887.0625,-187500.0156
-164254,-80809.82813,-113846.0156,-156043.0938,-187500.0156,-148361.1406,-157787.9844,-187500.0156
-164250.3438,-80804.59375,-113855.3359,-155909.5469,-187500.0156,-148355.0781,-157644.2188,-187500.0156
-164249.8125,-80801.86719,-113844.0469,-155977.3281,-187500.0156,-148353.2188,-157720.3438,-187500.0156
-164252.3281,-80805.60156,-113832.4297,-156119.4844,-187500.0156,-148358.4531,-157873.4844,-187500.0156
-164254.125,-80808.86719,-113842.4375,-156074.5625,-187500.0156,-148360.9063,-157843.7969,-187500.0156
-164252.3906,-80805.96094,-113853.1719,-155933.1406,-187500.0156,-148353.0156,-157683.1563,-187500.0156
-164251.0625,-80803.32031,-113843.2656,-155961.9063,-187500.0156,-148343.2344,-157692.2969,-187500.0156
-164256.9375,-80811.92969,-113835.0234,-156100.6094,-187500.0156,-148347.4063,-157805.2344,-187500.0156
-164260.9844,-80819.57031,-113842.5781,-156090.7656,-187500.0156,-148353.1563,-157810.3594,-187500.0156
-164257.0313,-80816.28906,-113854.6484,-155945.7031,-187500.0156,-148348.3281,-157673.0938,-187500.0156
-164254.1406,-80810.875,-113850.3516,-155933.9688,-187500.0156,-148345.7813,-157647.7031,-187500.0156
-164257.9219,-80814.1875,-113839.4688,-156077.0625,-187500.0156,-148350.0938,-157788.9219,-187500.0156
-164261.5781,-80819.85938,-113846.8438,-156108.5156,-187500.0156,-148357.6875,-157832.3906,-187500.0156
-164258.0938,-80815.95313,-113863.7188,-155970.0469,-187500.0156,-148359.5625,-157707.6875,-187500.0156
-164251.1406,-80807.72656,-113861.9766,-155922.3281,-187500.0156,-148356.9531,-157653.8438,-187500.0156
-164251.9531,-80807.47656,-113847.625,-156057.7969,-187500.0156,-148359.8438,-157786.8594,-187500.0156
-164256.8281,-80810.07031,-113844.7188,-156127.2969,-187500.0156,-148365.5156,-157866.0625,-187500.0156
-164257.5313,-80810.20313,-113857.3281,-156001.1094,-187500.0156,-148366.9531,-157738.6719,-187500.0156
-164254.0938,-80801.625,-113857.2578,-155919.9375,-187500.0156,-148357.3281,-157652.9844,-187500.0156
-164256.8438,-80797.55469,-113840.3594,-156041.5938,-187500.0156,-148353.9219,-157773.7188,-187500.0156
-164262.8281,-80803.83594,-113836.8125,-156139.0313,-187500.0156,-148359.9531,-157867.7813,-187500.0156
-164263.2813,-80807.07813,-113850.8672,-156031.9375,-187500.0156,-148355.2813,-157769.1563,-187500.0156
-164258.3438,-80802.25,-113855.9219,-155924.4219,-187500.0156,-148347.0469,-157664.0469,-187500.0156
-164257.6719,-80799.39063,-113840.6719,-156015.5938,-187500.0156,-148344.2188,-157764.8438,-187500.0156
-164263.8438,-80805.55469,-113835.2422,-156129.2656,-187500.0156,-148349.1719,-157841.7813,-187500.0156
-164265.625,-80808.73438,-113847,-156054.6563,-187500.0156,-148351.1406,-157790.8438,-187500.0156
-164260.4375,-80803.16406,-113852.7656,-155929.7188,-187500.0156,-148344.9219,-157672.6875,-187500.0156
-164256.5156,-80800.35156,-113840.2266,-155984.7031,-187500.0156,-148340.6563,-157707.4531,-187500.0156
-164261.5625,-80807.65625,-113831.3984,-156123.8906,-187500.0156,-148345.8906,-157845.375,-187500.0156
-164263.125,-80813.33594,-113844.0703,-156081.25,-187500.0156,-148351.0156,-157798,-187500.0156
-164258.4375,-80810.74219,-113857.5703,-155940.7188,-187500.0156,-148347.2344,-157650.7656,-187500.0156
-164250.8594,-80807.41406,-113850.1328,-155958.2656,-187500.0156,-148341.9531,-157666.6719,-187500.0156
-164250.8125,-80812.84375,-113838.5078,-156101.0938,-187500.0156,-148348.5781,-157820.75,-187500.0156
-164253.1875,-80820.19531,-113845.5469,-156099.2656,-187500.0156,-148354.1406,-157834.6719,-187500.0156
-164253.1875,-80818.70313,-113859.6094,-155954.6406,-187500.0156,-148349.75,-157693.5469,-187500.0156
-164253.9375,-80815.07813,-113853.8438,-155931.8438,-187500.0156,-148341.3594,-157642.2031,-187500.0156
-164258.0781,-80820.19531,-113840.4531,-156072,-187500.0156,-148342.4219,-157773.2344,-187500.0156
-164263.0156,-80827.61719,-113844.3828,-156113.0156,-187500.0156,-148349.125,-157833.3281,-187500.0156
-164261.5,-80826.83594,-113860.8359,-155971.8438,-187500.0156,-148350.25,-157687.1719,-187500.0156
-164257.6875,-80820.46875,-113860.3906,-155912.375,-187500.0156,-148347.3594,-157630.1094,-187500.0156
-164257.9844,-80818.11719,-113842.6016,-156052.5469,-187500.0156,-148346.8906,-157778.6406,-187500.0156
-164263.5469,-80823.32813,-113843,-156129.5,-187500.0156,-148355.875,-157837.4531,-187500.0156
-164261.8906,-80822.14063,-113857.5703,-156006.2188,-187500.0156,-148358.8125,-157720.4375,-187500.0156
-164255.5781,-80814.14063,-113856.8828,-155921.75,-187500.0156,-148352.0156,-157646.5781,-187500.0156
-164256.0469,-80812.03906,-113840.6953,-156035.4688,-187500.0156,-148351.7656,-157749.0938,-187500.0156
-164260.2656,-80817.89844,-113835.2422,-156141.1094,-187500.0156,-148358.5,-157853.8125,-187500.0156
-164260.7344,-80820.08594,-113848.2969,-156044.8594,-187500.0156,-148361.0938,-157757.8125,-187500.0156
-164257.4531,-80816.53125,-113855.8516,-155923.5625,-187500.0156,-148355.9688,-157634.7656,-187500.0156
-164255.9219,-80812.75781,-113841.2344,-156002.4375,-187500.0156,-148349.2656,-157717.2813,-187500.0156
-164262.6563,-80819.70313,-113833.1016,-156133.1094,-187500.0156,-148351.7031,-157855.7813,-187500.0156
-164266.0781,-80824.60156,-113845.6172,-156068.625,-187500.0156,-148353.125,-157813.4219,-187500.0156
-164262.6094,-80819.64063,-113853.5078,-155937.5313,-187500.0156,-148344.4219,-157679.9531,-187500.0156
-164263.0156,-80817.64844,-113847.625,-155976.1094,-187500.0156,-148339.3594,-157671.375,-187500.0156
-164269.4531,-80824.10938,-113841.4375,-156112.7656,-187500.0156,-148343.5938,-157813.0625,-187500.0156
-164272.6719,-80829.92188,-113853.3281,-156088.0156,-187500.0156,-148350.1563,-157823.8594,-187500.0156
-164268.8906,-80828.17969,-113867.7422,-155945.7031,-187500.0156,-148348.5781,-157685.3281,-187500.0156
-164261.3906,-80821.875,-113859.8516,-155947.5156,-187500.0156,-148343.6094,-157674.2813,-187500.0156
-164262.3438,-80824.6875,-113846.9531,-156090.8125,-187500.0156,-148349.2656,-157824.8594,-187500.0156
-164265.3438,-80828.17969,-113851.8281,-156104.2656,-187500.0156,-148356.5781,-157855.8594,-187500.0156
-164264.25,-80826.63281,-113868.7734,-155954.625,-187500.0156,-148354.9844,-157681.0469,-187500.0156
-164260.4375,-80822.16406,-113867.9922,-155920.7656,-187500.0156,-148348.3906,-157638.9375,-187500.0156
-164260.0156,-80823.54688,-113853.9063,-156064.0313,-187500.0156,-148350.6719,-157788.6719,-187500.0156
-164265.3906,-80830.83594,-113859.6328,-156114.9063,-187500.0156,-148358.3438,-157843.1406,-187500.0156
-164263.3281,-80828.39844,-113872.9297,-155980.3281,-187500.0156,-148355.7031,-157723.4063,-187500.0156
-164257.9375,-80822.76563,-113869.1953,-155917.8281,-187500.0156,-148347.3281,-157677.3594,-187500.0156
-164260.9844,-80823.4375,-113853.1016,-156043.1563,-187500.0156,-148346.3125,-157772,-187500.0156
-164267.0781,-80828.625,-113849.9766,-156125.2656,-187500.0156,-148351.7969,-157847.1406,-187500.0156
-164268.0938,-80827.84375,-113860.3672,-156014.5938,-187500.0156,-148353.0938,-157750.5938,-187500.0156
-164263.8594,-80820.9375,-113861.7344,-155918.5,-187500.0156,-148350,-157646.9844,-187500.0156
-164260.7813,-80817.10938,-113843.3359,-156021.3281,-187500.0156,-148346.2656,-157747.5938,-187500.0156
-164265.5156,-80822.11719,-113835.8438,-156138.3281,-187500.0156,-148353.3594,-157867.8281,-187500.0156
-164266.7969,-80824.75781,-113847.25,-156051.7656,-187500.0156,-148354.7031,-157799.0469,-187500.0156
-164263.0313,-80819.23438,-113852.25,-155932.0938,-187500.0156,-148349.4063,-157679.3125,-187500.0156
-164263.0313,-80814.67969,-113837.9688,-156002.6563,-187500.0156,-148345.5938,-157722.4844,-187500.0156
-164266.75,-80818.94531,-113827.2891,-156137.3125,-187500.0156,-148348.6563,-157861.8125,-187500.0156
-164268.4844,-80823.39063,-113839.9141,-156080.7969,-187500.0156,-148352.9688,-157815.75,-187500.0156
-164264.4063,-80821.53906,-113854.0625,-155935.7344,-187500.0156,-148352.3438,-157660.8906,-187500.0156
-164260.2031,-80818.52344,-113849.5469,-155967.7969,-187500.0156,-148352.9688,-157697.375,-187500.0156
-164265.4063,-80825.45313,-113844.3203,-156113.5625,-187500.0156,-148358.4531,-157851.5469,-187500.0156
-164269.8594,-80835.21875,-113861.4375,-156090.5469,-187500.0156,-148363.0781,-157821.5156,-187500.0156
-164264.6875,-80832.82813,-113876.0547,-155948.0938,-187500.0156,-148356.7969,-157700.7031,-187500.0156
-164262.8281,-80829.69531,-113870.1094,-155947.0938,-187500.0156,-148349.0469,-157702.2188,-187500.0156
-164268.625,-80832.39844,-113855.4688,-156089.8125,-187500.0156,-148349,-157827.4375,-187500.0156
-164275.4375,-80837.32031,-113856.8828,-156108.8125,-187500.0156,-148350.5,-157845.4531,-187500.0156
-164273.7813,-80835.26563,-113867.9922,-155961.2344,-187500.0156,-148344.4375,-157709.4531,-187500.0156
-164268.4844,-80828.6875,-113863.9688,-155923.125,-187500.0156,-148340.2344,-157659.0156,-187500.0156
-164266.8438,-80826.72656,-113847.9609,-156059.4531,-187500.0156,-148346.6563,-157790.0156,-187500.0156
-164267.9063,-80830.10156,-113847.4219,-156121.5,-187500.0156,-148358,-157857.4063,-187500.0156
-164264.625,-80827.41406,-113862.3594,-155995.7969,-187500.0156,-148362.2969,-157740.5781,-187500.0156
-164258.5938,-80818.99219,-113863.2969,-155923.4219,-187500.0156,-148362.2813,-157650.8281,-187500.0156
-164260.1563,-80816.50781,-113845.4141,-156051.2031,-187500.0156,-148363.6406,-157776.7344,-187500.0156
-164265.8594,-80823.92969,-113844.1875,-156149.375,-187500.0156,-148371.2344,-157892.3594,-187500.0156
-164266.125,-80825.02344,-113858.8047,-156039.1406,-187500.0156,-148369.7188,-157787.4844,-187500.0156
-164262.0938,-80818.74219,-113864.2578,-155933.6406,-187500.0156,-148363.4375,-157660.3281,-187500.0156
-164263.0625,-80816.375,-113852.4531,-156025.6563,-187500.0156,-148362.3125,-157746.125,-187500.0156
-164270.3281,-80822.1875,-113848.25,-156146.0156,-187500.0156,-148365.6719,-157886.9531,-187500.0156
