channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-84955.20313,-41229.19922,-59387.28906,-81745.5625,-93573.47656,-76238.04688,-84729.94531,-139226.625
-84959.15625,-41229.60156,-59385.61328,-81791.09375,-93580.32031,-76235.45313,-84749.11719,-139232.4063
-84959.29688,-41231.72656,-59389.05469,-81781.05469,-93581.10156,-76237.79688,-84751.46875,-139229.9531
-84957.21875,-41231.125,-59389.54688,-81737.91406,-93575.9375,-76236.39063,-84737.5,-139221.0156
-84955.5625,-41227.41406,-59386.48438,-81742.60938,-93574.17188,-76234.22656,-84722.58594,-139228.6563
-84958.13281,-41228.03906,-59385.05469,-81785.52344,-93578.50781,-76234.51563,-84739.53125,-139237.875
-84960.25781,-41231.16797,-59387.96094,-81786.64063,-93580.17969,-76235.67969,-84754.39844,-139231.4531
-84957.61719,-41231.90625,-59390.35156,-81741.60156,-93575.49219,-76236.46094,-84728.80469,-139227.9063
-84953.85938,-41228.19531,-59386.99609,-81733.71094,-93573.36719,-76235.60938,-84722.32031,-139232.0781
-84955.20313,-41226.00391,-59383.19922,-81780.20313,-93580.47656,-76235.38281,-84748.67188,-139242.7031
-84957.54688,-41227.83594,-59381.41016,-81795.42969,-93585.61719,-76240.36719,-84760.29688,-139245.9375
-84955.38281,-41229.44531,-59385.70313,-81752.89063,-93580.49219,-76244.52344,-84738.41406,-139237.2344
-84953.07813,-41227.48047,-59387.10938,-81733.35938,-93574.21094,-76242.85156,-84725.42969,-139223.1875
-84954.53125,-41224.88672,-59382.46094,-81776.02344,-93579.57813,-76241.39844,-84746.54688,-139238.7188
-84957.25781,-41226.29688,-59382.99609,-81800.83594,-93582.86719,-76237.30469,-84760.09375,-139245.25
-84956.78906,-41229.22266,-59387.82422,-81762.39063,-93576.69531,-76241.28906,-84743.01563,-139237.3906
-84954.86719,-41229,-59389.90234,-81732.75,-93569.1875,-76240.83594,-84720.48438,-139228.4375
-84955.38281,-41226.13672,-59384.31641,-81767.46094,-93571.44531,-76235.85156,-84737.09375,-139227.25
-84957.61719,-41227.07813,-59383.80078,-81801.46094,-93577.42969,-76237.53125,-84753.8125,-139238.3125
-84958.89063,-41230.33984,-59387.08594,-81770.85938,-93574.39063,-76241.35156,-84743.14844,-139235.7188
-84956.11719,-41229.87109,-59387.9375,-81733.3125,-93568.28906,-76240.10156,-84727.46094,-139229.3438
-84956.16406,-41227.10156,-59385.41016,-81757.51563,-93569.70313,-76238.42188,-84735.82031,-139232.2813
-84958.10938,-41227.48047,-59384.29297,-81796.47656,-93575.21875,-76242.27344,-84737.74219,-139245.4844
-84956.16406,-41230.83203,-59391.24609,-81773.39063,-93574.10156,-76249.75781,-84730.23438,-139245.4688
-84953.61719,-41231.52344,-59392.76563,-81732.84375,-93567.13281,-76239.32031,-84722.99219,-139216.875
-84952.09375,-41227.54688,-59387.71484,-81749.58594,-93567.91406,-76234.39844,-84727.19531,-139220.8281
-84953.64063,-41227.76953,-59385.03125,-81793.21094,-93573.54688,-76233.61719,-84740.46875,-139225.1563
-84955,-41231.99609,-59386.77344,-81784.89844,-93574.77344,-76238.3125,-84738.34375,-139231.6094
-84953.10156,-41231.57031,-59388.20313,-81741.69531,-93570.07813,-76239.5625,-84723.6875,-139221.1719
-84950.89063,-41226.09375,-59384.04688,-81746.00781,-93571.35156,-76238.40625,-84731.55469,-139231.3906
-84952.78906,-41223.25391,-59377.99219,-81795.46875,-93580.96875,-76240.61719,-84751.26563,-139256.3281
-84957.41406,-41227.83594,-59381.14063,-81799.14063,-93580.64844,-76240.28125,-84748.35938,-139234.6875
-84956.41406,-41229.22266,-59385.94922,-81754.29688,-93574.72656,-76239.00781,-84740.28906,-139217.2188
-84953.72656,-41226.18359,-59383.53516,-81745.60156,-93572.27344,-76236.70313,-84731.71094,-139218.2188
-84955.11719,-41225.15625,-59380.13672,-81788.32031,-93576.82813,-76236.90625,-84732.82813,-139234.1719
-84957.92969,-41228.66406,-59384.98828,-81803.17969,-93581.41406,-76241.89063,-84738.41406,-139249.0469
-84956.47656,-41231.45703,-59389.90234,-81761.45313,-93577.05469,-76245.46875,-84732.86719,-139233.9844
-84953.23438,-41229.84766,-59389.16797,-81741.71875,-93571.84375,-76246.46875,-84724.49219,-139227.9844
-84954.82031,-41229.19922,-59385.12109,-81777.99219,-93573.85938,-76236.85938,-84726.67969,-139234.2656
-84957.35156,-41230.76563,-59387.26563,-81803.17969,-93577.60938,-76239.1875,-84742.82031,-139246.4688
-84957.35156,-41232.75391,-59392.51953,-81769.22656,-93574.64063,-76244.35156,-84740.42188,-139243.2344
-84956.00781,-41232.17188,-59392.45313,-81740.10938,-93569.29688,-76241.71094,-84725.71875,-139233.6875
-84955.09375,-41229.73828,-59387.87109,-81770.75,-93572.64844,-76240.82031,-84735.01563,-139250.8281
-84957.72656,-41231.72656,-59389.23438,-81802.82813,-93576.17969,-76241.0625,-84760.25,-139240.8906
-84959.58594,-41235.97266,-59392.80859,-81773.99219,-93571.9375,-76240.92969,-84740.75781,-139229.2656
-84955.71875,-41235.39063,-59391.80469,-81735.54688,-93565.60938,-76238.91406,-84716.53125,-139224.3438
-84953.97656,-41230.51953,-59385.70313,-81758.23438,-93567.48438,-76236.54688,-84728.0625,-139232.8594
-84958.89063,-41230.76563,-59383.51172,-81799.67188,-93570.35156,-76235.38281,-84739.97656,-139230.7813
-84960.5,-41234.41016,-59388.65234,-81783.38281,-93568.91406,-76240.17188,-84732.24219,-139231.6719
-84957.72656,-41234.16406,-59392.80859,-81740.53125,-93563.26563,-76241.60156,-84721.74219,-139225.75
-84956.60938,-41230.11719,-59389.32422,-81752.10938,-93562.1875,-76239.94531,-84728.625,-139226.0938
-84957.77344,-41228.75391,-59385.61328,-81798.60156,-93569.89844,-76244.95313,-84745.94531,-139241.4688
-84959.69531,-41233.40234,-59391.60156,-81791.5625,-93569.875,-76238.75781,-84738.90625,-139228.9531
-84956.85938,-41234.54297,-59394.53125,-81744.48438,-93564.49219,-76237.79688,-84730.03125,-139224.7031
-84955.04688,-41230.94531,-59387.51172,-81746.60938,-93566.05469,-76235.96875,-84746.54688,-139224.25
-84957.50781,-41229.51563,-59381.63281,-81793.99219,-93573.70313,-76236.99219,-84755.33594,-139237.4375
-84959.04688,-41232.19531,-59384.875,-81799.53906,-93575.53125,-76241.3125,-84745.54688,-139239.3281
-84956.94531,-41233.35938,-59389.8125,-81757.22656,-93571.08594,-76242.51563,-84734.05469,-139233.8438
-84953.82031,-41230.40625,-59388.69531,-81744.75781,-93568.625,-76240.32813,-84734.16406,-139227.7188
-84956.32031,-41229.37891,-59386.05859,-81784.85156,-93571.24219,-76239.05469,-84732.625,-139236.75
-84959.17969,-41231.83984,-59386.59766,-81801.25781,-93575.26563,-76244.125,-84742.64063,-139249.3594
-84958.66406,-41234.36328,-59389.45703,-81760.24219,-93571.53125,-76247.14063,-84734.46094,-139241.2031
-84956.36719,-41231.70313,-59386.82031,-81739.00781,-93568.07031,-76242.15625,-84727.01563,-139239.2031
-84957.77344,-41229,-59383.15234,-81778.17188,-93571.55469,-76238.9375,-84739.375,-139247.9219
-84961.25781,-41231.61328,-59385.36719,-81807.29688,-93576.40625,-76241.01563,-84752.53906,-139260.1094
-84961.23438,-41234.69922,-59390.41797,-81772.33594,-93573.16406,-76245.96094,-84739.91406,-139250.4531
-84958.33594,-41234.02734,-59391.625,-81740.26563,-93565.67969,-76245.89063,-84735.14844,-139224.0156
-84958.03906,-41231.125,-59386.28125,-81770.03125,-93566.97656,-76238.85156,-84740.26563,-139238.5625
-84960.59375,-41232.01563,-59385.27734,-81805.64063,-93574.10156,-76240.28125,-84748.96094,-139265.7188
-84961.01563,-41235.14453,-59389.32422,-81777.92188,-93571.625,-76244.46094,-84736.07031,-139252.8594
-84957.35156,-41234.16406,-59392.42969,-81736.17188,-93563.0625,-76242.15625,-84726.23438,-139233.3281
-84956.32031,-41230.38672,-59386.97656,-81757.98438,-93563.10938,-76236.57031,-84728.9375,-139222.1563
-84962.375,-41232.50781,-59383.84766,-81801.17188,-93568.07031,-76234.07031,-84739.17188,-139222.25
-84962.33594,-41235.97266,-59388.96484,-81785.16406,-93568.46875,-76237.84375,-84742.50781,-139230.5625
-84957.48438,-41235.63672,-59392.47266,-81740.21875,-93563.48438,-76238.22656,-84725.875,-139227.4688
-84955.49219,-41231.61328,-59389.61328,-81747.85938,-93563.01563,-76237.01563,-84717.85156,-139234.0625
-84957.84375,-41229.91797,-59384.80859,-81795.42969,-93571.48438,-76238.53906,-84745.14063,-139247.0781
-84959.20313,-41232.01563,-59387.87109,-81794.66406,-93574.54688,-76242.10938,-84752.98438,-139245.0156
-84956.34375,-41232.21875,-59391.13281,-81749.3125,-93569.74219,-76244.23438,-84732.35938,-139238.6094
-84953.77344,-41228.73047,-59388.22656,-81747.125,-93567.84375,-76243.63281,-84736.17969,-139234.4219
-84956.23438,-41226.98828,-59383.98047,-81792.21094,-93572.76563,-76242.60156,-84742.48438,-139239.7188
-84957.77344,-41229.73828,-59385.63281,-81797.01563,-93575.03906,-76251.52344,-84749.67969,-139250.9688
-84954,-41231.125,-59391.01953,-81750.60938,-93570.79688,-76250.07031,-84744.13281,-139246.5469
-84950.71094,-41228.79688,-59390.19531,-81737.0625,-93567.39844,-76245.42188,-84737.78906,-139240.1406
-84951.25,-41226.60938,-59384.00391,-81781.1875,-93572.53906,-76243.5625,-84752.35938,-139251.4375
-84954.625,-41230.29688,-59387.13281,-81800.07813,-93575.78125,-76244.50781,-84751.84375,-139244.8438
-84955.875,-41233.58203,-59393.32422,-81759.4375,-93570.88281,-76246.09375,-84732.80469,-139238.9688
-84955.625,-41231.76953,-59389.70313,-81735.77344,-93566.30469,-76242.10938,-84721.09375,-139233.5781
-84957.54688,-41229.15625,-59383.84766,-81773.83594,-93571.375,-76240.41406,-84737.22656,-139252.625
-84959.85156,-41229.9375,-59381.65625,-81804.47656,-93580.64844,-76248.25781,-84756.16406,-139289.4063
-84960.96875,-41233.9375,-59387.51172,-81771.53125,-93577.23438,-76248.84375,-84747.49219,-139256.5781
-84959.92188,-41233.35938,-59389.8125,-81735.45313,-93567.79688,-76245.89063,-84733.5,-139234.6563
-84961.01563,-41231.39063,-59386.05859,-81762.70313,-93568.10938,-76235.40625,-84740.40625,-139234.0625
-84963.71875,-41233.82813,-59387.26563,-81799.71875,-93573.23438,-76237.61719,-84754.72656,-139253.4219
-84963.17969,-41237.33594,-59392.74219,-81773.39063,-93571.08594,-76242.25,-84743.71094,-139252.8438
-84960.07813,-41236.73438,-59394.23828,-81730.69531,-93563.39844,-76239.52344,-84729.35938,-139240.7969
-84961.79688,-41234.29688,-59389.8125,-81749.13281,-93562.70313,-76231.78906,-84731.82031,-139225.5469
-84964.36719,-41233.73828,-59387.80078,-81792.5,-93568.33594,-76232.78906,-84749.07813,-139233.5156
-84963.64844,-41236.48828,-59392.49609,-81782.32813,-93569.52344,-76236.28125,-84751.375,-139238
-84960.00781,-41236.71094,-59395.08984,-81737.71094,-93563.57813,-76236.75,-84726.83594,-139226.3594
-84959.60938,-41232.66406,-59388.80859,-81744.08594,-93561.34375,-76233.91406,-84717.33594,-139229.5313
-84961.61719,-41230.65234,-59385.43359,-81788.92188,-93568.17969,-76236.32031,-84737.22656,-139252.0156
-84962.42188,-41233.17969,-59389.00781,-81788.85156,-93571.39844,-76240.88281,-84743.89063,-139243.5
-84959.27344,-41233.96094,-59392.83203,-81745.44531,-93567.91406,-76243.23438,-84739.50781,-139236.7031
-84955.17969,-41230.78906,-59389.85938,-81739.67969,-93567.84375,-76246.04688,-84728.17969,-139238.5
-84955.25,-41228.01563,-59385.61328,-81785.32031,-93573.8125,-76245.46875,-84753.03125,-139244.8125
-84958.0625,-41230.5625,-59385.41016,-81799.71875,-93579.0625,-76243.34375,-84757.72656,-139257.1563
-84958.89063,-41233.87109,-59390.17188,-81753,-93572,-76244.39063,-84732.55469,-139233.1719
-84956.94531,-41231.61328,-59390.35156,-81735.67969,-93567.86719,-76241.53125,-84736.55469,-139232.5625
-84957.97656,-41228.73047,-59386.03516,-81776.45313,-93573.29688,-76243.1875,-84751.49219,-139258.7188
-84958.75781,-41231.01172,-59386.55078,-81798.19531,-93580.47656,-76250.27344,-84761.07813,-139279.4375
-84958.82031,-41235.52734,-59393.36719,-81757.96875,-93573.05469,-76245.71094,-84752.15625,-139232.7656
-84957.88281,-41234.96875,-59394.41797,-81730.09375,-93567.14844,-76240.95313,-84738.125,-139221.9063
-84959.14063,-41232.35156,-59388.04688,-81763.14844,-93570.125,-76241.32813,-84740.15625,-139240.9688
-84964.00781,-41234.72266,-59389.09766,-81795.17969,-93573.70313,-76242.91406,-84761.32031,-139247.3438
-84963.47656,-41237.08984,-59393.70313,-81766.70313,-93574.07813,-76248.23438,-84758.10938,-139252.5156
-84961.28125,-41235.66016,-59394.48438,-81730.71875,-93568.98438,-76248.375,-84742.54688,-139238.2969
-84962.08594,-41233.51563,-59391.42188,-81758.00781,-93568.33594,-76242.22656,-84762.44531,-139234.0156
-84965.50781,-41234.38672,-59389.12109,-81798.86719,-93573.8125,-76241.86719,-84776.83594,-139248.3125
-84965.92969,-41237.69531,-59393.07813,-81777.65625,-93572.5625,-76248.10156,-84759.75781,-139259.2188
-84962.28906,-41237.85156,-59397.57031,-81733.375,-93565.14063,-76251.88281,-84741.25,-139245.5781
-84962.10938,-41234.47656,-59392.62891,-81748.13281,-93564.5625,-76239.47656,-84752.07031,-139236.375
-84964.77344,-41234.47656,-59388.71875,-81791.64844,-93571.44531,-76238.625,-84766.14844,-139247.3906
-84963.60938,-41237.20313,-59393.30078,-81781.59375,-93573.36719,-76243.40625,-84764.60938,-139247.0469
-84960.07813,-41236.35156,-59395.76172,-81737.0625,-93568.89844,-76243.85938,-84747.49219,-139236.375
-84957.90625,-41232.19531,-59392.31641,-81740.35156,-93566.57031,-76238.26563,-84742.97656,-139233.3906
-84956.94531,-41230.29688,-59388.27344,-81783.69531,-93571.97656,-76239.96875,-84746.35156,-139247.5938
-84957.72656,-41232.46484,-59389.39063,-81782.21875,-93574.77344,-76245.66406,-84746.10156,-139247.9063
-84954.73438,-41233.67188,-59391.58203,-81736.08594,-93571.3125,-76247.63281,-84727.66406,-139242.4688
-84952.74219,-41231.07813,-59389.45703,-81726.22656,-93567.35156,-76242.22656,-84718.34375,-139221.8125
-84955.09375,-41229.58203,-59383.57813,-81770.99219,-93571.3125,-76236.79688,-84736.91406,-139223.0313
-84954.97656,-41231.90625,-59384.16016,-81786.01563,-93577.63281,-76242.9375,-84747.82031,-139244.4844
-84952.16406,-41233.53516,-59387.89063,-81742.1875,-93574.10156,-76244.84375,-84738.77344,-139228.1406
-84950.0625,-41231.70313,-59387.28906,-81722.89844,-93569.70313,-76241.79688,-84729.47656,-139213.8438
-84951.49219,-41230.05078,-59383.08594,-81764.875,-93573.92188,-76240.72656,-84738.30469,-139230.1406
-84953.97656,-41231.72656,-59384.62891,-81789.36719,-93577.5,-76245.53125,-84746.79688,-139241.2656
-84954.21875,-41234.72266,-59391.75781,-81752,-93573.1875,-76253.80469,-84732.98438,-139237.7813
-84953.41406,-41233.87109,-59392.42969,-81725.82031,-93569.70313,-76245.84375,-84736.69531,-139234.5781
-84956.27344,-41232.28516,-59390.17188,-81760.91406,-93572.15625,-76239.89844,-84750.90625,-139232.8125
-84959.96094,-41234.36328,-59390.53125,-81792.5625,-93575.73438,-76243.78906,-84754.30469,-139247.1719
-84960.63281,-41238.76563,-59396.02734,-81762.10156,-93572.82813,-76247.10156,-84740.42188,-139241.4219
-84958.44531,-41237.875,-59397.66016,-81724.28125,-93566.61719,-76244.79688,-84730.14063,-139231.0781
-84958.89063,-41233.53516,-59392.47266,-81751.41406,-93568.80469,-76242.13281,-84749.70313,-139236.2344
-84962.15625,-41233.04688,-59389.63672,-81795.80469,-93576.625,-76245.64844,-84765.77344,-139262.0781
-84964.78906,-41236.51172,-59394.39453,-81778.75,-93575.64844,-76248.4375,-84754.82031,-139252.5156
-84964.4375,-41237.31641,-59399.17969,-81736.89063,-93567.6875,-76244.05469,-84740.40625,-139225.2656
-84962.67188,-41233.20313,-59394.62109,-81750.99219,-93568.09375,-76240.07813,-84747.6875,-139233.6719
-84964.83594,-41231.90625,-59388.53906,-81798.3125,-93577.16406,-76240.88281,-84764.76563,-139256.6875
-84965.6875,-41233.96094,-59391.24609,-81790.82031,-93579.57813,-76244.35156,-84755.17969,-139260
-84960.88281,-41234.20703,-59395.91797,-81742.32031,-93572.82813,-76243.52344,-84734.88281,-139246.8906
-84956.88281,-41230.49609,-59390.53125,-81742.09375,-93570.14844,-76237.35156,-84732.375,-139231.2813
-84957.46094,-41229,-59385.47656,-81786.97656,-93576.625,-76238.17969,-84750.79688,-139237.8906
-84957.77344,-41230.51953,-59386.92969,-81792.71875,-93580.96875,-76243.8125,-84761.57031,-139247.3281
-84952.71875,-41230.94531,-59388.67578,-81747.19531,-93576,-76246.51563,-84748.5625,-139233.5469
-84947.67188,-41226.69922,-59386.83984,-81735.65625,-93573.92188,-76247.94531,-84747.15625,-139236.1094
-84949.05469,-41224.73047,-59384.65234,-81776.45313,-93577.07813,-76251.92188,-84749.29688,-139234.4531
-84954.46875,-41228.6875,-59384.31641,-81792.76563,-93580.07031,-76248.82031,-84740.02344,-139239.5938
-84954.46875,-41231.28125,-59387.96094,-81752.3125,-93576.45313,-76252.01563,-84730.23438,-139238.0469
-84952.07031,-41228.71094,-59385.96875,-81731.25781,-93573.16406,-76250.53906,-84733.17969,-139239.2813
-84954.42188,-41226.58594,-59380.73828,-81770.67969,-93577.1875,-76245.80469,-84741.89844,-139244.5781
-84958.02344,-41229.42578,-59381.85547,-81795.5625,-93580.71875,-76247.41406,-84739.50781,-139256.3594
-84958.73438,-41234.11719,-59387.66797,-81754.83594,-93573.42969,-76247.27344,-84732.39844,-139232.8594
-84957.77344,-41234.51953,-59387.48828,-81723.5,-93565.63281,-76241.95313,-84733.16406,-139226.8906
-84959.625,-41232.39844,-59384.35938,-81755.28125,-93566.23438,-76238.13281,-84738.96875,-139227.7188
-84964.47656,-41235.52734,-59388.875,-81791.53906,-93570.79688,-76238.64844,-84749.25781,-139235.625
-84965.39844,-41239.4375,-59395.76172,-81764.875,-93568.71875,-76241.66406,-84740.35938,-139237.7813
-84963.64844,-41239.10156,-59397.4375,-81726.40625,-93563.86719,-76241.84375,-84728.10938,-139232.6875
-84962.03906,-41234.85547,-59391.46875,-81749.71875,-93568.10938,-76239.94531,-84741.09375,-139247.8594
-84964.77344,-41233.87109,-59386.77344,-81793.57031,-93575.9375,-76243.39063,-84759.51563,-139269.3906
-84966.38281,-41237.33594,-59390.70703,-81776.25,-93573.29688,-76244.88281,-84746.125,-139246.4219
-84962.60156,-41236.75391,-59391.06641,-81733.96094,-93566.25781,-76242.46875,-84738.64063,-139233.9063
-84960.88281,-41232.75391,-59387.04297,-81744.71094,-93565.34375,-76235.78906,-84737.5625,-139222.0156
-84964.00781,-41232.50781,-59383.60156,-81788.45313,-93569.875,-76234.85156,-84745.34375,-139232.0781
-84965.14844,-41235.66016,-59386.08203,-81785.57031,-93571.32813,-76238.5625,-84753.83594,-139237.5469
-84961.01563,-41236.19531,-59389.67969,-81738.63281,-93565.875,-76244.64063,-84729.92188,-139226.3281
-84958.02344,-41232.19531,-59387.28906,-81737.44531,-93566.14844,-76240.01563,-84716.48438,-139230.8906
-84959.35938,-41229.55859,-59384.09375,-81784.45313,-93573.78906,-76238,-84742.99219,-139240.4375
-84960.92188,-41230.16016,-59384.60547,-81797.46094,-93579.80469,-76242.85156,-84751.44531,-139242.9844
-84959.20313,-41230.27344,-59385.47656,-81751.70313,-93576.29688,-76246.46875,-84731.6875,-139242.8125
-84954.35156,-41226.02734,-59382.25781,-81736.73438,-93573.89844,-76245.08594,-84732.67188,-139239.9844
-84956.21094,-41224.59766,-59379.28516,-81780.64844,-93576.78906,-76242,-84742.82031,-139240.0156
-84959.02344,-41227.99219,-59381.52344,-81798.15625,-93578.6875,-76242.5625,-84746.84375,-139243.1406
-84955.875,-41230.72266,-59385.67969,-81755.66406,-93574.88281,-76245.96094,-84734.54688,-139235.5
-84953.21094,-41230.07422,-59385.70313,-81728.07813,-93568.42188,-76245.01563,-84721.28906,-139232.9531
-84953.61719,-41227.54688,-59379.93359,-81765.5,-93570.75,-76243.34375,-84734.96875,-139240.3906
-84957.77344,-41230.09375,-59381.23047,-81796.1875,-93574.64063,-76243.85938,-84748,-139236.7969
-84959.58594,-41233.42578,-59389.07813,-81761.82813,-93570.1875,-76248.19531,-84740.9375,-139232.7031
-84958,-41231.63672,-59391,-81728.75,-93565.67969,-76249.98438,-84720.32813,-139235.75
-84957.05469,-41228.0625,-59386.03516,-81758.14063,-93569.99219,-76249.21875,-84737.40625,-139254.9844
