channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-97033.390625,-86512.9609375,-71668.9921875,-113103.0,-28974.7890625,-94533.171875,-61952.015625,-102881.59375
-96844.8359375,-86525.03125,-71977.7109375,-112897.234375,-28947.7890625,-94316.8046875,-62172.44921875,-102802.46875
-96845.640625,-86493.0703125,-71981.421875,-112928.8828125,-28956.953125,-94285.9609375,-62171.2890625,-102768.5859375
-97030.171875,-86481.625,-71685.890625,-113127.859375,-28989.408203125,-94494.59375,-61957.55859375,-102850.7890625
-97061.375,-86512.828125,-71628.7578125,-113125.1328125,-28989.36328125,-94566.96875,-61922.87109375,-102903.046875
-96871.4765625,-86529.6796875,-71927.5078125,-112907.8671875,-28959.9921875,-94361.6015625,-62150.58984375,-102826.5625
-96823.015625,-86503.484375,-72012.8515625,-112882.4765625,-28960.57421875,-94273.84375,-62215.453125,-102767.640625
-96994.0078125,-86481.578125,-71740.6484375,-113082.9296875,-28985.921875,-94456.59375,-62010.04296875,-102808.90625
-97078.546875,-86505.8125,-71608.90625,-113143.0546875,-28990.79296875,-94574.921875,-61897.30078125,-102886.15625
-96911.84375,-86527.4921875,-71877.8046875,-112939.1640625,-28961.111328125,-94398.75,-62100.07421875,-102846.6328125
-96818.546875,-86505.0078125,-72036.0078125,-112864.1953125,-28954.091796875,-94264.28125,-62208.30078125,-102762.4609375
-96966.296875,-86476.484375,-71799.5234375,-113051.0078125,-28977.6953125,-94415.46875,-62040.44140625,-102800.234375
-97093.1640625,-86496.109375,-71600.859375,-113172.828125,-28993.744140625,-94582.2578125,-61892.91796875,-102892.9453125
-96949.53125,-86523.78125,-71821.609375,-112994.640625,-28966.474609375,-94445.28125,-62052.33203125,-102864.0234375
-96810.140625,-86507.2890625,-72041.5078125,-112853.2421875,-28947.654296875,-94265.3046875,-62206.87109375,-102767.375
-96927.0859375,-86474.4296875,-71855.71875,-113001.1640625,-28968.263671875,-94372.5078125,-62078.125,-102781.1875
-97089.3203125,-86485.4296875,-71605.46875,-113164.375,-28989.765625,-94571.3046875,-61912.6328125,-102870.1015625
-96986.71875,-86518.8203125,-71764.703125,-113022.984375,-28974.431640625,-94483.953125,-62023.0078125,-102872.6484375
-96816.8046875,-86509.34375,-72031.4921875,-112851.1875,-28958.78515625,-94279.8828125,-62214.60546875,-102791.46875
-96897.359375,-86476.7109375,-71909.8984375,-112968.7578125,-28977.740234375,-94342.3359375,-62130.5625,-102779.7109375
-97075.953125,-86479.03125,-71625.8515625,-113154.859375,-29000.5390625,-94551.765625,-61907.71484375,-102859.109375
-97020.0234375,-86513.859375,-71713.7421875,-113066.296875,-28985.96484375,-94519.359375,-61982.4609375,-102877.9296875
-96833.65625,-86515.46875,-72011.78125,-112870.0546875,-28962.00390625,-94303.3046875,-62213.53125,-102798.1328125
-96867.0078125,-86480.953125,-71957.375,-112938.578125,-28971.83984375,-94311.1328125,-62169.76953125,-102772.515625
-97051.5859375,-86474.921875,-71660.765625,-113135.7265625,-28999.01953125,-94521.5078125,-61935.96875,-102845.0703125
-97045.328125,-86507.375,-71665.9921875,-113098.3515625,-28987.888671875,-94546.8046875,-61942.67578125,-102886.375
-96852.96875,-86514.5703125,-71969.578125,-112892.8046875,-28952.70703125,-94330.6171875,-62169.76953125,-102802.0234375
-96840.5,-86481.0,-71992.640625,-112906.5703125,-28961.736328125,-94285.734375,-62179.69140625,-102760.1796875
-97019.8515625,-86465.0,-71702.6953125,-113109.390625,-28988.826171875,-94485.515625,-61981.25390625,-102820.9296875
-97065.1328125,-86493.6953125,-71627.4140625,-113127.09375,-28983.1484375,-94566.5234375,-61922.3359375,-102880.609375
-96886.9921875,-86516.4921875,-71923.171875,-112915.875,-28956.1484375,-94369.828125,-62134.453125,-102814.671875
-96826.6875,-86488.5546875,-72024.0703125,-112876.4921875,-28951.767578125,-94270.1796875,-62200.61328125,-102743.953125
-96989.765625,-86465.171875,-71758.7578125,-113069.875,-28977.29296875,-94440.765625,-61999.1796875,-102797.953125
-97081.984375,-86488.734375,-71607.2578125,-113143.9921875,-28990.2578125,-94573.1328125,-61903.46875,-102888.296875
-96921.7265625,-86513.09375,-71864.5234375,-112939.5234375,-28958.7421875,-94408.765625,-62089.703125,-102831.03125
-96816.7578125,-86490.8359375,-72037.8359375,-112848.234375,-28939.966796875,-94261.5078125,-62211.25390625,-102747.4375
-96956.4140625,-86462.71875,-71814.0546875,-113023.6953125,-28964.10546875,-94400.9375,-62041.3359375,-102778.1015625
-97088.5546875,-86478.1875,-71596.8359375,-113156.9140625,-28981.986328125,-94578.0078125,-61898.953125,-102873.453125
-96958.421875,-86510.0546875,-71802.875,-112992.8984375,-28961.46875,-94456.4140625,-62052.5546875,-102852.984375
-96816.625,-86499.0625,-72040.2109375,-112851.40625,-28945.46484375,-94273.1328125,-62216.34765625,-102773.8125
-96923.2421875,-86466.7421875,-71869.7578125,-112992.765625,-28966.20703125,-94368.125,-62093.68359375,-102786.421875
-97086.859375,-86474.203125,-71606.8984375,-113160.7578125,-28988.513671875,-94567.4140625,-61907.44921875,-102872.0234375
-96998.2578125,-86510.90625,-71750.84375,-113033.6171875,-28969.515625,-94494.1875,-62004.6796875,-102868.8515625
-96823.5546875,-86507.375,-72029.65625,-112855.390625,-28947.029296875,-94285.734375,-62205.9765625,-102781.859375
-96889.71875,-86472.015625,-71922.90625,-112961.0234375,-28962.00390625,-94332.8125,-62130.7421875,-102774.75
-97071.390625,-86470.984375,-71630.90625,-113153.515625,-28989.5859375,-94547.1640625,-61928.14453125,-102863.9375
-97027.2265625,-86507.328125,-71696.8828125,-113078.90625,-28980.9140625,-94533.796875,-61993.9921875,-102889.28125
-96834.0625,-86511.0,-71998.0546875,-112877.609375,-28952.349609375,-94314.3515625,-62199.44921875,-102801.4375
-96854.4453125,-86482.0703125,-71968.4140625,-112919.8984375,-28963.748046875,-94307.328125,-62145.8515625,-102771.0390625
-97040.9453125,-86475.1875,-71671.765625,-113126.2890625,-28997.8125,-94520.1171875,-61942.18359375,-102855.21875
-97052.078125,-86508.671875,-71657.7265625,-113109.2578125,-28992.984375,-94563.3046875,-61944.23828125,-102897.6875
-96862.1328125,-86520.65625,-71963.0078125,-112901.296875,-28960.75390625,-94354.71875,-62174.59765625,-102818.203125
-96834.015625,-86488.15625,-72005.921875,-112906.8828125,-28967.234375,-94296.9140625,-62208.52734375,-102774.796875
-97016.140625,-86471.7890625,-71721.6953125,-113112.4765625,-28993.87890625,-94488.2421875,-61991.17578125,-102840.109375
-97079.171875,-86502.640625,-71627.7734375,-113155.078125,-29000.2265625,-94588.734375,-61939.23046875,-102917.0390625
-96896.46875,-86526.1953125,-71911.640625,-112946.8046875,-28978.58984375,-94401.0703125,-62155.59765625,-102871.21875
-96822.171875,-86497.984375,-72030.5546875,-112892.40625,-28961.333984375,-94284.4375,-62233.78515625,-102773.140625
-96983.015625,-86473.7578125,-71776.1015625,-113076.71875,-28983.462890625,-94444.8828125,-62040.6640625,-102822.0
-97089.40625,-86497.9453125,-71608.1015625,-113166.703125,-29002.103515625,-94592.359375,-61926.35546875,-102909.625
-96934.7734375,-86526.640625,-71854.109375,-112980.3359375,-28975.951171875,-94437.7734375,-62094.75390625,-102859.640625
-96816.890625,-86506.484375,-72044.1875,-112872.46875,-28958.607421875,-94277.0234375,-62228.6875,-102771.53125
-96954.0,-86476.6640625,-71834.6171875,-113041.0390625,-28981.49609375,-94407.1953125,-62072.89453125,-102792.9921875
-97099.8671875,-86491.0625,-71607.2578125,-113178.5078125,-29000.091796875,-94592.0,-61890.4609375,-102882.53125
-96980.2421875,-86522.890625,-71799.078125,-113023.4296875,-28976.310546875,-94482.296875,-62029.17578125,-102863.21875
-96825.921875,-86509.8359375,-72044.1015625,-112873.2265625,-28958.025390625,-94289.265625,-62215.6796875,-102776.09375
-96927.1796875,-86478.765625,-71889.515625,-113010.2421875,-28983.1484375,-94377.828125,-62113.9765625,-102789.5
-97102.328125,-86485.25,-71617.1328125,-113189.7265625,-29006.439453125,-94584.359375,-61912.09765625,-102867.0625
-97023.0703125,-86517.4375,-71737.2109375,-113076.671875,-28992.357421875,-94526.78125,-62006.421875,-102888.4765625
-96843.1328125,-86515.6875,-72022.8671875,-112888.0234375,-28972.46484375,-94314.4375,-62225.01953125,-102804.296875
-96902.8125,-86487.3046875,-71939.046875,-112974.4375,-28989.98828125,-94346.53125,-62151.9296875,-102781.9921875
-97089.671875,-86486.3203125,-71646.5078125,-113171.21875,-29018.77734375,-94559.3203125,-61922.01953125,-102868.1796875
-97060.3046875,-86520.203125,-71692.4140625,-113111.40625,-29009.525390625,-94561.0234375,-61972.40234375,-102915.8828125
-96872.328125,-86527.0,-71999.171875,-112907.6484375,-28982.478515625,-94346.984375,-62197.3046875,-102837.0703125
-96885.203125,-86490.609375,-71984.5078125,-112948.59375,-28984.1328125,-94325.703125,-62187.06640625,-102774.796875
-97073.625,-86480.8203125,-71689.421875,-113155.9765625,-29005.76953125,-94532.0546875,-61967.84375,-102852.1796875
-97091.1953125,-86514.125,-71652.671875,-113145.5625,-29003.7578125,-94590.5234375,-61937.0859375,-102915.7890625
-96900.671875,-86530.171875,-71953.5703125,-112930.984375,-28976.845703125,-94383.953125,-62155.55078125,-102847.53125
-96862.1328125,-86497.5390625,-72016.3359375,-112924.9453125,-28971.75,-94309.875,-62211.7890625,-102783.78125
-97034.8671875,-86475.5,-71736.7578125,-113130.3125,-28996.11328125,-94499.8203125,-62018.1328125,-102844.8046875
-97106.75,-86506.4375,-71624.109375,-113171.578125,-29000.806640625,-94608.71875,-61922.6484375,-102902.3359375
-96929.1015625,-86531.3828125,-71901.765625,-112958.3828125,-28972.734375,-94425.2578125,-62127.96875,-102850.8359375
-96838.0859375,-86504.25,-72038.734375,-112886.3203125,-28964.10546875,-94298.390625,-62220.1484375,-102772.3828125
-96991.0625,-86477.734375,-71792.6875,-113072.3828125,-28990.302734375,-94454.71875,-62039.45703125,-102827.859375
-97107.5078125,-86499.5546875,-71608.5546875,-113183.828125,-29007.2890625,-94614.6640625,-61918.04296875,-102918.7890625
-96961.2421875,-86531.6953125,-71845.96875,-112997.0546875,-28976.755859375,-94463.8828125,-62071.6875,-102864.875
-96831.0625,-86513.5859375,-72053.6171875,-112873.8046875,-28959.546875,-94290.7890625,-62218.80859375,-102783.421875
-96952.7890625,-86481.1328125,-71853.9765625,-113031.296875,-28980.958984375,-94406.5703125,-62074.1015625,-102793.3515625
-97107.5546875,-86495.0390625,-71613.6953125,-113178.90625,-29000.76171875,-94597.5859375,-61899.17578125,-102886.2421875
-96997.671875,-86529.5,-71790.40625,-113029.5546875,-28981.40625,-94499.9140625,-62033.95703125,-102883.6015625
-96836.1171875,-86519.0,-72049.8203125,-112870.5,-28961.55859375,-94299.7265625,-62223.94921875,-102787.265625
-96924.4921875,-86487.171875,-71909.6328125,-112997.59375,-28986.7265625,-94374.609375,-62124.57421875,-102806.671875
-97101.296875,-86492.0,-71630.4140625,-113178.015625,-29011.267578125,-94585.3828125,-61926.4453125,-102889.1484375
-97034.9140625,-86524.671875,-71736.046875,-113070.1015625,-28989.453125,-94535.8515625,-62009.23828125,-102887.046875
-96850.2421875,-86521.6796875,-72029.078125,-112874.5625,-28961.55859375,-94318.0546875,-62220.86328125,-102800.9921875
-96892.4453125,-86487.5703125,-71957.6875,-112946.8515625,-28978.052734375,-94337.953125,-62151.484375,-102787.265625
-97074.1640625,-86483.1875,-71657.8125,-113148.7734375,-29008.67578125,-94550.25,-61937.1328125,-102876.6328125
-97058.5625,-86518.953125,-71685.9375,-113104.8359375,-28997.5,-94561.828125,-61972.40234375,-102906.1328125
-96864.953125,-86526.2421875,-71992.2890625,-112893.4765625,-28968.576171875,-94344.078125,-62188.72265625,-102825.53125
-96862.4921875,-86490.03125,-71993.5390625,-112925.484375,-28978.41015625,-94312.3828125,-62198.109375,-102794.15625
-97045.640625,-86475.6328125,-71699.9296875,-113132.5078125,-29006.037109375,-94516.1875,-61976.91796875,-102861.1171875
-97082.1171875,-86508.3125,-71647.6640625,-113143.59375,-29002.23828125,-94585.34375,-61930.42578125,-102909.3984375
-96895.484375,-86526.0625,-71946.2890625,-112933.6171875,-28971.9296875,-94382.25,-62155.59765625,-102849.140625
-96843.1328125,-86496.828125,-72029.65625,-112902.1953125,-28969.693359375,-94297.765625,-62228.91015625,-102790.0390625
-97009.34375,-86469.828125,-71753.34375,-113097.953125,-28994.056640625,-94478.9921875,-62025.6875,-102849.09375
-97093.4296875,-86497.2265625,-71622.5,-113160.625,-29002.013671875,-94600.0,-61912.90234375,-102923.125
-96924.71875,-86523.109375,-71892.5078125,-112958.609375,-28971.482421875,-94421.4140625,-62113.08203125,-102861.5625
-96825.1640625,-86499.375,-72050.046875,-112881.1796875,-28961.333984375,-94283.859375,-62234.453125,-102782.171875
-96971.4375,-86472.0625,-71814.453125,-113065.8046875,-28988.78125,-94434.109375,-62071.10546875,-102832.7734375
-97098.03125,-86490.703125,-71612.578125,-113189.859375,-29009.48046875,-94602.8203125,-61938.6953125,-102918.25
-96959.8984375,-86522.21875,-71835.6484375,-113013.8203125,-28982.748046875,-94466.1640625,-62096.140625,-102880.5234375
-96822.078125,-86507.5078125,-72058.625,-112879.703125,-28965.89453125,-94284.3046875,-62244.2421875,-102793.5234375
-96937.859375,-86475.859375,-71874.625,-113033.0859375,-28986.814453125,-94388.421875,-62101.68359375,-102813.5546875
-97101.0703125,-86485.78125,-71623.9765625,-113194.5546875,-29003.9375,-94587.7578125,-61928.01171875,-102907.921875
-96999.640625,-86518.953125,-71786.4296875,-113052.9296875,-28984.35546875,-94504.46875,-62058.5,-102913.8671875
-96828.296875,-86510.3671875,-72058.1328125,-112877.6953125,-28959.859375,-94297.984375,-62245.49609375,-102811.40625
-96901.15625,-86475.140625,-71935.2421875,-112989.0078125,-28974.1640625,-94353.8203125,-62151.39453125,-102792.1875
-97079.703125,-86475.6328125,-71650.8828125,-113177.4765625,-28999.01953125,-94563.1640625,-61946.7421875,-102870.7734375
-97023.6015625,-86509.96875,-71741.546875,-113078.4140625,-28983.5078125,-94526.6484375,-62011.29296875,-102895.671875
-96830.84375,-86509.8359375,-72041.7734375,-112867.4609375,-28954.62890625,-94302.1015625,-62227.2109375,-102803.5390625
-96859.453125,-86475.6328125,-71993.671875,-112933.171875,-28966.83203125,-94305.8515625,-62198.51171875,-102772.4296875
-97045.5078125,-86468.6640625,-71699.96875,-113137.46875,-28996.560546875,-94516.09375,-61981.609375,-102857.6796875
-97038.7109375,-86500.7578125,-71710.296875,-113096.1171875,-28991.150390625,-94540.3671875,-61975.84375,-102906.09375
-96843.265625,-86508.40625,-72020.5859375,-112883.5078125,-28962.451171875,-94324.0078125,-62209.734375,-102830.453125
-96825.7890625,-86473.671875,-72048.65625,-112899.375,-28964.462890625,-94273.6640625,-62232.3515625,-102778.4609375
-97002.4140625,-86455.3828125,-71757.6796875,-113111.1796875,-28986.3671875,-94466.875,-62022.91796875,-102831.5234375
-97047.65625,-86490.5234375,-71687.2734375,-113134.3359375,-28989.720703125,-94547.7421875,-61970.92578125,-102899.0703125
-96858.9609375,-86509.921875,-71980.578125,-112907.109375,-28960.796875,-94348.7734375,-62166.7265625,-102839.796875
-96794.3671875,-86479.03125,-72083.078125,-112868.3515625,-28952.4375,-94248.765625,-62247.5078125,-102769.0703125
-96955.34375,-86454.0859375,-71817.8984375,-113062.546875,-28979.484375,-94420.65625,-62055.015625,-102817.1328125
-97046.8515625,-86479.2578125,-71666.265625,-113138.5390625,-28993.521484375,-94549.0390625,-61948.84375,-102897.734375
-96880.2421875,-86503.9296875,-71925.234375,-112946.2734375,-28969.91796875,-94379.2109375,-62147.59375,-102857.0078125
-96767.71875,-86481.0859375,-72098.546875,-112853.0625,-28960.529296875,-94229.9921875,-62262.39453125,-102788.03125
-96905.6328125,-86451.8984375,-71874.40625,-113025.6640625,-28982.748046875,-94368.7109375,-62099.58203125,-102806.265625
-97042.6015625,-86469.109375,-71658.53125,-113154.3671875,-28995.21875,-94541.890625,-61946.296875,-102876.8125
-96906.65625,-86498.96875,-71865.8671875,-112983.328125,-28970.498046875,-94416.4921875,-62101.19140625,-102863.265625
-96757.9296875,-86481.3125,-72098.90625,-112843.453125,-28952.751953125,-94232.984375,-62273.34765625,-102780.515625
-96864.28125,-86444.703125,-71927.2890625,-112990.6171875,-28968.53125,-94326.8671875,-62151.75390625,-102787.046875
-97030.9765625,-86451.359375,-71662.421875,-113164.6015625,-28989.810546875,-94527.4921875,-61969.94140625,-102875.0625
-96938.484375,-86486.3671875,-71806.6796875,-113029.1484375,-28971.615234375,-94448.6796875,-62030.515625,-102869.03125
-96761.4140625,-86479.3046875,-72083.4375,-112841.21875,-28944.97265625,-94235.0,-62229.89453125,-102766.9765625
-96825.4765625,-86442.421875,-71976.4609375,-112936.4765625,-28952.349609375,-94279.65625,-62166.1484375,-102756.0234375
-97006.75,-86442.6875,-71683.03125,-113131.5234375,-28981.048828125,-94493.6953125,-61949.69140625,-102849.5859375
-96960.34375,-86478.5,-71749.7265625,-113056.5078125,-28972.46484375,-94478.0078125,-62009.68359375,-102878.4609375
-96773.484375,-86483.234375,-72051.921875,-112857.7578125,-28939.966796875,-94259.140625,-62236.82421875,-102785.4375
-96795.5234375,-86448.765625,-72018.390625,-112910.640625,-28946.626953125,-94249.5703125,-62192.4765625,-102743.90625
-96981.578125,-86438.0390625,-71717.3125,-113119.2265625,-28970.05078125,-94458.15625,-61970.390625,-102812.2578125
-96989.8515625,-86474.6953125,-71707.34375,-113092.8984375,-28965.044921875,-94494.7734375,-61959.08203125,-102868.359375
-96794.3203125,-86485.78125,-72012.7578125,-112876.7578125,-28936.12109375,-94283.1015625,-62184.07421875,-102801.796875
-96763.4765625,-86453.5546875,-72056.34375,-112880.9140625,-28942.603515625,-94226.28125,-62224.84375,-102751.015625
-96941.9296875,-86438.625,-71771.8515625,-113084.2265625,-28969.515625,-94421.28125,-62019.4296875,-102797.546875
-97000.578125,-86468.6171875,-71678.109375,-113116.234375,-28971.03515625,-94514.796875,-61952.64453125,-102869.296875
-96815.109375,-86485.515625,-71959.96875,-112908.2734375,-28947.1640625,-94323.421875,-62174.37109375,-102831.703125
-96737.9453125,-86459.5859375,-72078.203125,-112853.46875,-28943.140625,-94210.8125,-62230.69921875,-102759.5546875
-96899.1484375,-86437.59375,-71820.890625,-113046.8515625,-28966.384765625,-94376.21875,-62026.44921875,-102775.6484375
