channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-161068.5781,-81085.73438,-108764.75,-154219.7969,-187500.0156,-148198.375,-158211.0938,-187500.0156
-161054.5781,-81067.89844,-108769.6484,-153984.5,-187500.0156,-148168.4219,-158026.875,-187500.0156
-161066.375,-81071.8125,-108758.6953,-154101.8906,-187500.0156,-148181.2031,-158103.2031,-187500.0156
-161081.625,-81092.44531,-108750.3594,-154357.375,-187500.0156,-148213.9063,-158297.875,-187500.0156
-161075.3281,-81090.60938,-108758.2656,-154274.7969,-187500.0156,-148206.9531,-158258.8594,-187500.0156
-161060.8594,-81070.64844,-108763.5625,-154013.7344,-187500.0156,-148174.9375,-158057.5938,-187500.0156
-161066.8281,-81071.29688,-108755.0313,-154058.2344,-187500.0156,-148176.7344,-158058.1719,-187500.0156
-161081.5156,-81091.8125,-108746.7344,-154329.4063,-187500.0156,-148205.9063,-158259.1563,-187500.0156
-161078,-81096.10938,-108755.0469,-154317.6719,-187500.0156,-148205.6719,-158274.9219,-187500.0156
-161060.6094,-81078.22656,-108762.4297,-154048.4844,-187500.0156,-148172.5469,-158079.0469,-187500.0156
-161063.8125,-81070.53906,-108755.0078,-154023.7969,-187500.0156,-148165.2031,-158044.9844,-187500.0156
-161082.0313,-81086.51563,-108748.2578,-154293.0938,-187500.0156,-148197.9375,-158234.6563,-187500.0156
-161081.5625,-81093.875,-108756.2344,-154351.7813,-187500.0156,-148209.9688,-158286.6875,-187500.0156
-161061.1563,-81075.21094,-108767.5859,-154085.6875,-187500.0156,-148180.1563,-158103.9844,-187500.0156
-161058.7656,-81063.58594,-108762,-153992.3906,-187500.0156,-148165.5938,-158032.6875,-187500.0156
-161077.9063,-81079.1875,-108748.5938,-154246.9063,-187500.0156,-148195.1719,-158208.4844,-187500.0156
-161085.2656,-81093.73438,-108753.9141,-154374.25,-187500.0156,-148215.4688,-158316.2031,-187500.0156
-161067.1406,-81080.41406,-108767.3672,-154137.4531,-187500.0156,-148190.3594,-158165.2813,-187500.0156
-161060.3281,-81066.17969,-108765.9766,-153982.3281,-187500.0156,-148170.0313,-158017.7969,-187500.0156
-161076.8906,-81078.15625,-108754.0703,-154197.4844,-187500.0156,-148193.6719,-158149.1406,-187500.0156
-161086.5156,-81094.45313,-108755.5625,-154382.2031,-187500.0156,-148216.4531,-158307.2813,-187500.0156
-161072.8125,-81086.07031,-108767.6328,-154189.5781,-187500.0156,-148195.125,-158179.7813,-187500.0156
-161061.2813,-81071.00781,-108769.1563,-153982.7969,-187500.0156,-148166.7813,-158026.8281,-187500.0156
-161072.7969,-81079.1875,-108756.6563,-154147.5781,-187500.0156,-148184.0625,-158144,-187500.0156
-161083.875,-81096.01563,-108750.6016,-154384.5781,-187500.0156,-148211.9531,-158331.3125,-187500.0156
-161072.3906,-81090.875,-108763.4766,-154245.6094,-187500.0156,-148200.5156,-158223.4688,-187500.0156
-161059.7188,-81073.44531,-108768.8672,-153996.0469,-187500.0156,-148173.2031,-158028.8906,-187500.0156
-161066.25,-81073.73438,-108756.2109,-154094.9219,-187500.0156,-148180.3281,-158092.4375,-187500.0156
-161083.8594,-81094.16406,-108752.4375,-154358.7813,-187500.0156,-148211.4844,-158287.4531,-187500.0156
-161076.5938,-81094.29688,-108761.7109,-154289.3906,-187500.0156,-148206.1719,-158256.7813,-187500.0156
-161058.7656,-81073.6875,-108768.9766,-154021.2188,-187500.0156,-148175.0938,-158062.4219,-187500.0156
-161061.8906,-81070.91406,-108761.6875,-154049.5156,-187500.0156,-148174.25,-158068.7813,-187500.0156
-161079.1719,-81090.03125,-108754.625,-154323.1875,-187500.0156,-148207.4219,-158263.8438,-187500.0156
-161074.1875,-81093.15625,-108763.6094,-154327.0625,-187500.0156,-148215.0938,-158286.4531,-187500.0156
-161055.5156,-81075.11719,-108774.5859,-154054.6406,-187500.0156,-148188.4219,-158091.5469,-187500.0156
-161056.7656,-81067.875,-108767.1875,-154014.8281,-187500.0156,-148178.7188,-158041.6094,-187500.0156
-161074.9844,-81084.66406,-108753.6172,-154283.5,-187500.0156,-148209.875,-158232.0625,-187500.0156
-161078.7031,-81095.59375,-108758.7344,-154361.0156,-187500.0156,-148223.1406,-158307.0625,-187500.0156
-161060.6563,-81079.42969,-108769.8047,-154102.5313,-187500.0156,-148192.2969,-158126.5156,-187500.0156
-161054.625,-81066.875,-108767.1875,-153991.6563,-187500.0156,-148171.6563,-158033.25,-187500.0156
-161069,-81080.375,-108757.8203,-154236.4531,-187500.0156,-148199.75,-158207.9688,-187500.0156
-161075,-81093.51563,-108758.7188,-154379.4531,-187500.0156,-148219.1563,-158320.2969,-187500.0156
-161060.8125,-81080.41406,-108769.1563,-154150.75,-187500.0156,-148191.7031,-158160.1875,-187500.0156
-161054.5313,-81064.85938,-108768.8672,-153980.8125,-187500.0156,-148168.7969,-158035.9375,-187500.0156
-161072.6094,-81077.13281,-108760.0547,-154187.3906,-187500.0156,-148192.9844,-158173.0156,-187500.0156
-161084.4375,-81096.08594,-108760.1484,-154389.2656,-187500.0156,-148219.8281,-158314.6719,-187500.0156
-161071.2969,-81088.50781,-108771.0078,-154208.6406,-187500.0156,-148202.6406,-158199.5938,-187500.0156
-161058.4844,-81069.13281,-108771.6563,-153988.5625,-187500.0156,-148174.5,-158044.2969,-187500.0156
-161068.25,-81073.32813,-108760.1016,-154137.8281,-187500.0156,-148189.3125,-158136.3125,-187500.0156
-161081.3594,-81092.0625,-108755.4531,-154381.7344,-187500.0156,-148220.875,-158314.0313,-187500.0156
-161070.0625,-81087.14063,-108763.8359,-154261.8906,-187500.0156,-148211.3125,-158241.8594,-187500.0156
-161056.4531,-81066.69531,-108768.4375,-154006.9844,-187500.0156,-148181.0938,-158041.8594,-187500.0156
-161065.375,-81067.25,-108757.0625,-154090.7813,-187500.0156,-148187.4375,-158088.8438,-187500.0156
-161083.0781,-81087.70313,-108752.9453,-154357.6563,-187500.0156,-148217.3281,-158291.3438,-187500.0156
-161077.5156,-81089.80469,-108767.7031,-154304.5938,-187500.0156,-148217.2969,-158267.0469,-187500.0156
-161059.2344,-81070.07031,-108777.3984,-154033.2188,-187500.0156,-148185.8906,-158079.375,-187500.0156
-161061.125,-81065.19531,-108767.7891,-154042.1719,-187500.0156,-148183.8125,-158055.75,-187500.0156
-161077.9844,-81082.67188,-108758.625,-154313.9688,-187500.0156,-148215.4531,-158244.4063,-187500.0156
-161075.7031,-81087.85938,-108763.8125,-154337.1875,-187500.0156,-148218.0781,-158283.5938,-187500.0156
-161059.1563,-81070.49219,-108771.3672,-154064.7813,-187500.0156,-148184.3281,-158084.7969,-187500.0156
-161058.2188,-81059,-108760.7266,-154002.7188,-187500.0156,-148171.7969,-158030.2031,-187500.0156
-161074.5313,-81073.71094,-108746.1797,-154268.2969,-187500.0156,-148202.1406,-158224.0156,-187500.0156
-161074.9219,-81084.41406,-108752.4609,-154361.75,-187500.0156,-148216.9688,-158302.1563,-187500.0156
-161057.3438,-81067.78906,-108766.5625,-154105.9375,-187500.0156,-148187.3906,-158118,-187500.0156
-161053.125,-81054.33594,-108764.9766,-153977.9219,-187500.0156,-148167.4531,-158009.1094,-187500.0156
-161069.2188,-81066.98438,-108752.2109,-154216.2188,-187500.0156,-148197.2969,-158180.7969,-187500.0156
-161076.3281,-81081.89063,-108752.3203,-154380.9531,-187500.0156,-148219.0625,-158323.5781,-187500.0156
-161060.3906,-81070.60156,-108763.8359,-154160.7344,-187500.0156,-148194.3438,-158160.3438,-187500.0156
-161051.5,-81054.28906,-108765.0625,-153972.6719,-187500.0156,-148171.7188,-157997.5313,-187500.0156
-161068.1875,-81064.8125,-108753.6641,-154165.5,-187500.0156,-148191.75,-158128.3125,-187500.0156
-161082.3594,-81083.10156,-108748.9922,-154382.5625,-187500.0156,-148213.2969,-158299.1406,-187500.0156
-161070.625,-81076.30469,-108756.9297,-154215.75,-187500.0156,-148193.7656,-158198.4688,-187500.0156
-161057.5313,-81057.0625,-108754.2422,-153983.5625,-187500.0156,-148162.6094,-158022.1563,-187500.0156
-161066.9219,-81061.97656,-108740.4531,-154114.2656,-187500.0156,-148174.5,-158096.9063,-187500.0156
-161078.2969,-81082.42969,-108738.2656,-154368.0469,-187500.0156,-148204.9688,-158281.9063,-187500.0156
-161066.8281,-81077.80469,-108750.375,-154264.5156,-187500.0156,-148196.6719,-158231.4219,-187500.0156
-161051.1406,-81056.07813,-108755.3203,-154001.1094,-187500.0156,-148164.9375,-158040.9531,-187500.0156
-161058.7656,-81055.82813,-108745.8203,-154067.3125,-187500.0156,-148170.7344,-158066.6406,-187500.0156
-161073.4688,-81075.58594,-108737.7031,-154341.2031,-187500.0156,-148202.7969,-158262.5156,-187500.0156
-161068.4844,-81078.625,-108747.5156,-154310.3125,-187500.0156,-148201.125,-158256.875,-187500.0156
-161052.7188,-81061.30469,-108757.6406,-154035.2969,-187500.0156,-148168.2344,-158060.3906,-187500.0156
-161054.3594,-81055,-108748.4141,-154027.0625,-187500.0156,-148163.8281,-158051.7813,-187500.0156
-161072.6094,-81073.17188,-108737.2578,-154308.375,-187500.0156,-148197.0469,-158244.1563,-187500.0156
-161073.5313,-81081.73438,-108745.2578,-154349.6563,-187500.0156,-148203.2813,-158278.1719,-187500.0156
-161055.4219,-81064.94531,-108756.7734,-154074.2031,-187500.0156,-148170.0469,-158072.1406,-187500.0156
-161051.0469,-81055.74219,-108753.7969,-153988.0469,-187500.0156,-148158.4063,-157989.7344,-187500.0156
-161066.25,-81072.85938,-108741.9766,-154250.4219,-187500.0156,-148188.2813,-158189.2031,-187500.0156
-161070.6875,-81085.08594,-108744.3203,-154368.6094,-187500.0156,-148205,-158285.2031,-187500.0156
-161055.2656,-81070.13281,-108754.9141,-154118.3125,-187500.0156,-148178.75,-158101.7969,-187500.0156
-161049.5469,-81055.25,-108753.4609,-153972.0313,-187500.0156,-148160.4844,-157984.5156,-187500.0156
-161067.1563,-81068.5,-108742.4453,-154201.6875,-187500.0156,-148185.1563,-158145.125,-187500.0156
-161074.9844,-81085,-108745.6172,-154380.1719,-187500.0156,-148208.4531,-158297.1406,-187500.0156
-161059.5,-81074.67188,-108755.5625,-154175.375,-187500.0156,-148185.4531,-158179.5156,-187500.0156
-161049.0313,-81057.92969,-108755.7656,-153974.9531,-187500.0156,-148160.1406,-158005.6719,-187500.0156
-161064.3438,-81065.57813,-108745.1719,-154153.3438,-187500.0156,-148179.2656,-158107.25,-187500.0156
-161076.5938,-81085.44531,-108743.8984,-154381.2344,-187500.0156,-148206.5938,-158290.7656,-187500.0156
-161062.8906,-81080.84375,-108752.9297,-154228.4375,-187500.0156,-148188.8281,-158189.7344,-187500.0156
-161048.5,-81059.69531,-108754.2891,-153982.5469,-187500.0156,-148157.7813,-158000.8906,-187500.0156
-161057.1719,-81061.48438,-108742.1563,-154097.75,-187500.0156,-148169.2188,-158078.9844,-187500.0156
-161071.5625,-81081.0625,-108739.1563,-154360.6563,-187500.0156,-148199.4219,-158273.1094,-187500.0156
-161066,-81079.90625,-108747.6719,-154279.0938,-187500.0156,-148190.75,-158220.5313,-187500.0156
-161049.7656,-81058.44531,-108750.375,-154006.9219,-187500.0156,-148155.6563,-158012.9375,-187500.0156
-161054.3594,-81057.50781,-108740.5,-154050.7188,-187500.0156,-148156.6094,-158038.9531,-187500.0156
-161069.5938,-81076.54688,-108733.5703,-154330.4531,-187500.0156,-148188.4375,-158251.25,-187500.0156
-161065.4844,-81079.45313,-108745.8203,-154321.8594,-187500.0156,-148195.2188,-158257.3281,-187500.0156
-161048.9531,-81059.47656,-108759.4063,-154043.8125,-187500.0156,-148166.875,-158055.0781,-187500.0156
-161050.375,-81051.75781,-108755.5625,-154016.2813,-187500.0156,-148162.1563,-158018.7344,-187500.0156
-161068.0313,-81067.92188,-108742.1328,-154294.4219,-187500.0156,-148192.5313,-158220.9844,-187500.0156
-161069.2813,-81076.53125,-108745.6406,-154361.1094,-187500.0156,-148204.5,-158295.9063,-187500.0156
-161052.2813,-81059.94531,-108756.1484,-154091.9375,-187500.0156,-148170.5469,-158100.0313,-187500.0156
-161047.9219,-81047.40625,-108749.7734,-153990.6875,-187500.0156,-148153.8594,-158013.5156,-187500.0156
-161067.3125,-81064.77344,-108738.1328,-154244.6094,-187500.0156,-148181.8125,-158197.5938,-187500.0156
-161071.5156,-81077.84375,-108741.2578,-154376.375,-187500.0156,-148202.0781,-158300.8281,-187500.0156
-161053.2969,-81063.27344,-108755.3438,-154137.1094,-187500.0156,-148177.1719,-158132.2813,-187500.0156
-161045.2344,-81048.1875,-108755.2969,-153972.9219,-187500.0156,-148155.7813,-157994.2188,-187500.0156
-161061.1563,-81062.21875,-108742.9375,-154187.9375,-187500.0156,-148180.75,-158146.0781,-187500.0156
-161072.7969,-81080.01563,-108742.625,-154379.2344,-187500.0156,-148205.6563,-158295.2969,-187500.0156
-161058.3125,-81070.64844,-108756.4844,-154180.4531,-187500.0156,-148184.2813,-158142.0938,-187500.0156
-161047.6719,-81052.32031,-108754.625,-153964.9375,-187500.0156,-148153.375,-157992.0938,-187500.0156
-161063.2344,-81059.58594,-108741.9531,-154128.875,-187500.0156,-148167.3906,-158102.3438,-187500.0156
-161077.3281,-81079.11719,-108741.1016,-154367.875,-187500.0156,-148198.2188,-158283.625,-187500.0156
-161067.9844,-81075.83594,-108754.1094,-154237.25,-187500.0156,-148187.2344,-158208.7344,-187500.0156
-161054.2031,-81055.92188,-108757.6875,-153992.1719,-187500.0156,-148155.1875,-158030.7969,-187500.0156
-161063.3125,-81059.02344,-108748.1016,-154086.2656,-187500.0156,-148162.875,-158074.2344,-187500.0156
-161075.3281,-81078.42969,-108742.3984,-154346.7813,-187500.0156,-148192.9844,-158255.3125,-187500.0156
-161066.0156,-81077.60156,-108750.8281,-154281.0625,-187500.0156,-148188.1563,-158226.1406,-187500.0156
-161051.5313,-81058.35156,-108756.0078,-154011.0781,-187500.0156,-148155.1563,-158035.6875,-187500.0156
-161055.9688,-81054.28906,-108746.1953,-154038.0313,-187500.0156,-148152.9688,-158047.3125,-187500.0156
-161073.7344,-81074.9375,-108741.1016,-154314.9688,-187500.0156,-148188.125,-158241.2031,-187500.0156
-161071.7188,-81081.26563,-108750.2656,-154319.2188,-187500.0156,-148197.2344,-158253.125,-187500.0156
-161052.3438,-81062.86719,-108759.8359,-154045.8281,-187500.0156,-148165.2656,-158056.6875,-187500.0156
-161051.3125,-81054.82031,-108753.5781,-154003.7031,-187500.0156,-148153.1719,-158018.3438,-187500.0156
-161066.9219,-81072.77344,-108743.6953,-154276.0469,-187500.0156,-148182.1406,-158205.4219,-187500.0156
-161066.1719,-81084.375,-108748.2969,-154355.0156,-187500.0156,-148195.5469,-158267.8281,-187500.0156
-161051,-81069.13281,-108756.2578,-154095.75,-187500.0156,-148166.9219,-158093.2031,-187500.0156
-161048.5,-81059,-108752.6172,-153979.2031,-187500.0156,-148151,-157990.75,-187500.0156
-161066.9844,-81076.17188,-108742.3516,-154225.6563,-187500.0156,-148177.875,-158167.8125,-187500.0156
-161074.7656,-81089.69531,-108745.6406,-154374.6094,-187500.0156,-148198.9688,-158295.4531,-187500.0156
-161058.8906,-81075.8125,-108756.4609,-154142.9531,-187500.0156,-148176.1094,-158143.2188,-187500.0156
-161049.3906,-81057.79688,-108754.5156,-153966.7656,-187500.0156,-148152.375,-158001.1563,-187500.0156
-161064.4063,-81066.35938,-108743.6953,-154172.1406,-187500.0156,-148175.6875,-158141.4375,-187500.0156
-161074.7656,-81083.21094,-108742.8906,-154379.4688,-187500.0156,-148202.0625,-158318.4844,-187500.0156
-161062.7344,-81076.90625,-108755.6797,-154201.9063,-187500.0156,-148180.0625,-158200.625,-187500.0156
-161051.5781,-81060.57031,-108760.8594,-153972.875,-187500.0156,-148150.8281,-157995.2344,-187500.0156
-161063.75,-81066.13281,-108750.4922,-154117.9375,-187500.0156,-148166.4531,-158082.9531,-187500.0156
-161075.5938,-81082.5625,-108745.3047,-154366.1563,-187500.0156,-148198.6094,-158280.9531,-187500.0156
-161062.7188,-81076.41406,-108756.1484,-154245.9531,-187500.0156,-148189.1094,-158225.7656,-187500.0156
-161046.2656,-81056.27344,-108762.625,-153986.9531,-187500.0156,-148158.7813,-158038.875,-187500.0156
-161054.3594,-81058.53125,-108752.5703,-154065.6563,-187500.0156,-148168.8438,-158067.875,-187500.0156
-161072.0625,-81078.76563,-108742.1563,-154337.9844,-187500.0156,-148200.25,-158268.3281,-187500.0156
-161067.5938,-81079.60938,-108749.7109,-154291.5625,-187500.0156,-148194.3438,-158245.4375,-187500.0156
-161051.0313,-81060.47656,-108759.1641,-154015.0781,-187500.0156,-148163.2031,-158038.8438,-187500.0156
-161053.8906,-81055.33594,-108749.8906,-154019.2813,-187500.0156,-148160.9531,-158023.6406,-187500.0156
-161071.25,-81073.19531,-108736.8594,-154298.7031,-187500.0156,-148188,-158228.9844,-187500.0156
-161068.8125,-81078.45313,-108742.9375,-154329.6094,-187500.0156,-148192.1563,-158274.5625,-187500.0156
-161050.8438,-81061.77344,-108755.3438,-154056.6094,-187500.0156,-148163.5938,-158077.0625,-187500.0156
-161047.7813,-81049.59375,-108748.8594,-153991.6719,-187500.0156,-148151.0781,-158015.875,-187500.0156
-161065.3906,-81065.24219,-108738.2656,-154258.1094,-187500.0156,-148180.4375,-158198.0313,-187500.0156
-161070.3125,-81078.45313,-108743.8281,-154355.0156,-187500.0156,-148192.2188,-158271.7813,-187500.0156
-161053.3906,-81062.26563,-108753.5547,-154100.5469,-187500.0156,-148163.3281,-158102.8594,-187500.0156
-161046.75,-81048.36719,-108752.1016,-153969.8125,-187500.0156,-148148.6875,-158000.5469,-187500.0156
-161062.3125,-81062.98438,-108740.0313,-154206.3125,-187500.0156,-148175.5469,-158157.2969,-187500.0156
-161070.2656,-81080.35156,-108740.9219,-154371.3906,-187500.0156,-148197.9688,-158286.6563,-187500.0156
-161053.4844,-81066.07031,-108752.6328,-154154.7813,-187500.0156,-148174,-158151.7188,-187500.0156
-161047.0625,-81050.53125,-108756.7734,-153967.5938,-187500.0156,-148148.3281,-158004.8594,-187500.0156
-161062.8906,-81060.36719,-108745.75,-154156.0625,-187500.0156,-148170.2969,-158120.0625,-187500.0156
-161073.7344,-81077.64844,-108743.6094,-154368.8438,-187500.0156,-148198.9219,-158281.0156,-187500.0156
-161060.375,-81070.13281,-108754.2891,-154204.4844,-187500.0156,-148180.5938,-158188.2188,-187500.0156
-161047.2188,-81051.42969,-108756.8359,-153968.8594,-187500.0156,-148149.9844,-158011.4531,-187500.0156
-161057.6563,-81055.5625,-108743.0703,-154098.9844,-187500.0156,-148162.5781,-158089.5938,-187500.0156
-161072.9688,-81073.44531,-108735.0703,-154355.3281,-187500.0156,-148192.1719,-158273.5,-187500.0156
-161065.6406,-81071.96875,-108745.75,-154258.375,-187500.0156,-148183.0313,-158214.4063,-187500.0156
-161053.2969,-81052.72656,-108751.9453,-153998.4063,-187500.0156,-148150.7813,-158035.125,-187500.0156
-161059.6719,-81050.9375,-108742,-154056.0938,-187500.0156,-148155.9531,-158050.7969,-187500.0156
-161073.875,-81072.82031,-108736.1406,-154325.625,-187500.0156,-148191.7813,-158247.2031,-187500.0156
-161068.2813,-81077.3125,-108744.6797,-154299.5469,-187500.0156,-148193.3906,-158256.0313,-187500.0156
-161052.4063,-81057.19531,-108752.125,-154026.75,-187500.0156,-148159.4531,-158059.2031,-187500.0156
-161054.2188,-81050.32813,-108745.7266,-154016.9531,-187500.0156,-148155.3438,-158027.5,-187500.0156
-161072.7344,-81071.00781,-108737.6172,-154294.8281,-187500.0156,-148186.3594,-158236.0156,-187500.0156
-161074.3594,-81080.54688,-108745.3906,-154340.375,-187500.0156,-148193.3438,-158296.2188,-187500.0156
-161057.2813,-81062.21875,-108758,-154063.1719,-187500.0156,-148161.4844,-158086.375,-187500.0156
-161052.75,-81051.20313,-108756.8125,-153968.4688,-187500.0156,-148150.1094,-157986.3594,-187500.0156
-161067.6563,-81067.11719,-108745.7266,-154228.5625,-187500.0156,-148181.7813,-158169.5781,-187500.0156
-161071.6563,-81078.53906,-108749.8203,-154349.125,-187500.0156,-148199.7969,-158281.3906,-187500.0156
-161054.75,-81065.10938,-108763.2969,-154105.1719,-187500.0156,-148174.7188,-158121.9219,-187500.0156
-161047.6094,-81051.13281,-108760.5078,-153958.5469,-187500.0156,-148157.8906,-158002.7344,-187500.0156
-161063.4531,-81064.00781,-108748.4766,-154186.2656,-187500.0156,-148183.0625,-158155.9531,-187500.0156
-161071.75,-81079.8125,-108745.0391,-154369.375,-187500.0156,-148204.8906,-158306.9531,-187500.0156
-161057.2344,-81070.875,-108758.2266,-154165.9688,-187500.0156,-148183.0313,-158174.3125,-187500.0156
